url,label
manta.com/c/mm3ckgm/jagwood-inc,0
creativeartscu.com/index.cfm?page=pKeleghan,0
http://openup.nl/activiteiten/op-school/theatervoorstelling?vsig8_0=7,1
atpworldtour.com/Tennis/Players/La/S/Sebastien-Lareau.aspx,0
fullvacaciones.com/images/demo-panel/buttons/conferme.local.php,0
http://176.113.161.72:41182/Mozi.m,1
elevenwarriors.com/2011/05/the-man-who-wasnt-there,0
hyderabadindia.mobi/,0
dkosopedia.com/wiki/Emanuel_Cleaver,0
instagram-ris-risa.com,1
awate.com/monitoring-group-finds-the-smoking-gun-on-eritrean-regime/,0
myweb.tiscali.co.uk/ins.chess/,1
en.wikipedia.org/wiki/Philippe_Couillard,0
thescoutingreport.org/2011-nhl-entry-draft-review/,0
home-paypal.default-accesdatalockcountry.tercyduktaek.com,1
http://www.stefan-kusterer.de/index.html,1
liquida.com/dennis-eckersley/,0
tehran4.iastjd.ac.ir/www/pay/pal.com/personal/webappsmppabout-paypal-products/99754106633f94d350db34d548d6091a/cb8b1d1bc19eb66234f3cb6dfa07a6c0/index1.php.html,0
wordiq.com/definition/Kings_of_Navarre,0
http://web.de/magazine/wissen/blog/brynja-adam-radmanic/verdauungsfoerdernder-bakterien-sex-18590588,0
lyrics.com/love-lockdown-lyrics-kanye-west.html,0
forum.xda-developers.com/showthread.php?t=459371,0
hoyalaxa.com/,0
ottawacitizen.com/Enough+sunk+costs+need+subs/5699925/story.html,0
names.whitepages.com/last/sevigny,0
http://indianexpress.com/article/good-news/it-was-an-honour-that-a-r-rahman-agreed-to-record-berklee/,0
answers.yahoo.com/question/index?qid=20090731092020AA2vgpH,0
http://odon-hotel.ru/index.php?view=article&catid=1:articles&id=70:english-version&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=47,1
youtube.com/watch?v=6QNVu-IMh-k,0
usclayproducers.org/,0
www.mfsoft.com/autozip/,1
www.geraweb.net/moedasgraaaatis/,0
findarticles.com/p/articles/mi_m0EIN/is_2004_Oct_29/ai_n6259666/,0
http://113.24.90.120:38343/Mozi.m,1
http://dl.pocolegion.com/n/5476e9af-8c08-49e6-ad43-1aab0a000013/Mediaget.exe?secure=1437405122_b6b1adb3e561d51c11b6f58c834703ff,1
https://central-de-vendas.com/americanas/208877116/?geladeirarefrigerador-electrolux-frost-free-454-litros-bottom-freezer-(db53x)-&skullid=192958465&cart=MTkyOTU4NDY1,1
legal-dictionary.thefreedictionary.com/Black-letter+law,0
jrcigars.com/index.cfm?page=cigars&brand=LEW'S%20SMOKER%2010'S,0
en.wikipedia.org/wiki/Category:Hudson%27s_Bay_Company_trading_posts,0
ncbi.nlm.nih.gov/pmc/articles/PMC325613/,0
yourchords.com/119362/Beatles/Give-Peace-A-Chance-Chords/,0
www.imc.org/pdi/vcardwhite.html,1
facebook.com/boulevardtoyota?v=wall,0
absoluteastronomy.com/topics/NCAA_Women's_Division_I_Basketball_Championship,0
http://nightvision.tech/assets/formoid/categories/catalogues/view/show/,1
pitchinvasion.net/blog/2010/06/14/portland-timbers-new-logo-fail/,0
http://udn.com/news/story/7332/900880-%E7%B6%B2%E8%B7%AF%E6%B1%82%E8%81%B7-%E9%87%8D%E6%85%B6%E4%B8%8A%E7%B7%9A,0
192.com/atoz/people/williams/robert/,0
trueknowledge.com/q/biography_of_leon_powe,0
http://www.sandomenicoresidence.com/index.php?lang=it,1
vegaspbs.org/index.aspx?NID=1162,0
oklahoma.scout.com/2/965362.html,0
uncyclopedia.wikia.com/wiki/The_Blues_Brothers,0
http://www.teknosima.it/index.php?option=com_content&view=article&id=1&Itemid=2&fontstyle=f-larger,1
facebook.com/jay.jacobs,0
pintandomusica.blogspot.com/2010/11/roy-hargrove.html,0
kk-samara.ru/fidelidade/-/tam.com.br/-java/index.html,0
pcfandp.com/a/p/5503/s.html,0
goo.gl/eo6g0,0
spiritus-temporis.com/mary-pierce/,0
http://142.11.249.206/snype.arm4,1
members.tripod.com/~s_ivey/main.htm,1
ebooks.com/,0
oldtimershockey.com/players/lapointe.html,0
http://www.drrizwanhomeo.com/hdoto/132154654654654641332215461324649872132100130016005454006411213001321200164646005/d574249f923bb745490149d36774327f/,1
123people.ca/s/gerry+dorion,0
ringsidebygus.com/bellator-tickets.html,0
lawyers.law.cornell.edu/lawyers/appellate/new-jersey/monmouth-county,0
geometry.net/detail/book_author/hargrave_john_page_no_4.html,0
http://dypreprint.com/job.html,1
https://restaurantelabarquita.com/Adobe_Reader04/Ver1fy_Office1_Spreadsheet03?ussrd=nobody@mycraftmail.com,1
flixster.com/actor/elliott-gould,0
amazon.com/Bliss-Colour-Symphony-Adam-Zero/dp/B000001491,0
animenewsnetwork.com/encyclopedia/people.php?id=47705,0
http://www.enderliag.ch/index.html,1
en.wikipedia.org/wiki/White_Man%27s_Burden_(film),0
mcjamnagar.com/,0
itunes.apple.com/us/album/the-good-life-ep/id403876985,0
http://wldzb.cn/js/?us.battle.net/login/en/?ref=http://bxvkhzzus.battle.net/d3/en/index&app=com-d3,1
montrealonthecheap.com/2011/07/fun-in-the-sun-at-cabot-square-july-5-to-august-4-2011/,0
http://www.vetquality.com.br/component/k2/itemlist/tag/ClรญnicaMรฉdicadecรฃesegatos,1
local.yahoo.com/info-42862457-oakland-international-airport-oakland,0
http://floordiscount.nl/index.php/pdf/welkom.pdf,1
https://peds-ortho.com/altastatement/fire-3/,1
https://toulousa.com/omg/221EYJSFYHMS.exe,1
http://www.auctionyourart.com/caroline-ashleighs-blog/147-more-wedding-shoes.html,1
davidzaza.com/,0
education.com/schoolfinder/us/ohio/west-union/adams-county-chrn-school/,0
http://www.frieslandpokal.de/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5mcmllc2xhbmRwb2thbC5kZS9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9zaW1wbGVjYWxlbmRhciZ2aWV3PWNhbGVuZGFyJkl0ZW1pZD04,1
soccerway.com/national/haiti/championnat-national/2009/regular-season/,0
www.maine.com/users/craig/Consult.html,1
youtube.com/watch?v=U5MP-eVc-pQ,0
http://sunriseheatingcooling.com/home/1-home-page/1-sunrise-heating-plumbing-sheridan-mi-48884,1
tools.ietf.org/html/rfc1366,1
trulia.com/property/3061871404-60-Newman-Crossing-Mobile-AL-36608,0
linkedin.com/pub/andy-howe-ph-d/1/901/12,0
property.mosarttheatre.com/properties/index.htm,0
www.cs.bris.ac.uk/Events/CPA2001/,1
brooksmadonald.com,1
www.cais-soas.com/CAIS/Costume_and_Textile/history_of_brocaded_silk.htm,1
chami.com/tips/html/,1
cbc.ca/sports/football/story/2008/02/21/cfl-schedule.html,0
http://www.rion.gov.gr/LinkClick.aspx?link=204&tabid=199&mid=452,1
nccueaglepride.cstv.com/ot/nccu-athletics-overview.html,0
zipperpages.com/find/telecommunications-resellers-in/Laredo_TX.html,0
forumjar.com/list/700,0
kipp.org/school-content/kipp-la-college-preparatory-school,0
interment.net/us/nd/cass.htm,0
www.latfar.com/spaw/uploads/files/pay1/pp/,0
manta.com/c/mmj78xb/artv,0
spokeo.com/Michelle+Robertson,0
maplevalleyswimclub.org/,0
johndemetry.blogspot.com/,0
scopus.com/authdir/w/w1/w1-1/w1-1-61.html,0
2neatmagazines.com/life/1955.html,0
answers.yahoo.com/question/index?qid=20090125131916AAhvgnl,0
manpaper.com/ViewCelebInfo_22713.html,0
fortunecity.com/meltingpot/lidden/1151/pme2.html,0
prnewswire.com/news-releases/oxford-aviation-academy-selects-mechtronix-fnpts-for-australia-base-101879008.html,0
paypalservices-account.de/verifi.htm,0
metrodemontreal.com/green/charlevoix/general.html,0
www.theregister.co.uk/2000/06/06/consumer_watchdogs_fail_the_spam/,1
fretsonly.com/fretshop/the-very-best-of-jorge-morel-virtuoso-south-american-guitar-volume-1.html,0
http://www.recettepourtous.net/index.php?option=com_content&view=section&layout=blog&id=14&Itemid=102,1
royalairmaroc.com/Marchand/Eng/Home.jsp,0
abcnews.go.com/WNT/story?id=131290&page=1,0
en.wikipedia.org/wiki/Cincinnati_Reds_minor_league_players,0
http://peluqueriadeautor.com/index.php?option=com_virtuemart&page=shop.browse&category_id=53&Itemid=70,1
southernct.edu/events/jazzguitaristnorma_6053/,0
pattenbaseball.com/sponsorship.php,0
members.shaw.ca/jeff.brace/,1
http://filehippo.com/download/file/5736e83be26e022ba7bf41989d52a596011998063a27d24621b4f3f5f6f228fe/,0
http://www.efinite.com.au/finance-lease.html,1
images.mitrasites.com/fred-vinson.html,0
afterelton.com/briefs-02-03-2011,0
allensarchiveofearlyoldcountrymusic.blogspot.com/2011/01/fred-van-eps-vess-l-ossman-kings-of.html,0
amazon.com/Crash-James-Spader/dp/images/6305161968,0
http://www.aymproducciones.cl/index.php?option=com_content&view=article&id=8:graduaciones&Itemid=1,1
damonandnaomi.com/frameset/frame.html,0
albaljoon.com/wp-content/themes/twentyten/images/headers/,0
rottentomatoes.com/celebrity/zelda_harris/biography.php,0
evri.com/person/stanislaw-szukalski-0xb7bed,0
entertainment.howstuffworks.com/kid-nichols-hof.htm,0
environment.gov.au/heritage/ahc/publications/commission/books/linking-a-nation/chapter-10.html,0
http://www.moravianchurchehc.org/index.php?view=article&id=91:coffee-house&tmpl=component&print=1&layout=default&page=,1
facebook.com/people/Yann-Sauvé/517943793,0
upi.com/topic/Darren_Oliver/,0
free-ebooks.net/author/ken-evoy,0
http://kienthuc.net.vn/de-thi-dap-an/de-thi-thu-thpt-quoc-gia-mon-ly-tp-hcm-va-dap-an-490541.html,0
en.wikipedia.org/wiki/Fred_Malatesta,0
music.alexdang.com/2011/02/sara-bareilles-itunes-live-from-soho.html,0
xpornz.com/video/roxanne-blaze-5927521.html,0
flashgordonhomes.com/,0
devilmood.blogspot.com/,0
http://www.cvoaccent.nl/index.php?option=com_content&view=article&id=126:nieuwsarchief-van-de-verschillende-accentonderdelen&catid=1&Itemid=63,1
http://www.fonatsch.at/index.php/stahlmaste/mastzubehoer-stahl/aufsatzkronen-stahl.html,1
metalreview.com/reviews/4631/all-shall-perish-awaken-the-dreamers,0
http://www.pi4wag.nl/index.html,1
powells.com/biblio/9780140449198,0
http://allegro.pl/listing/listing.php?id=2&order=m&string=%7Bstring%7D&bmatch=seng-ps-mp-p-sm-isqm-2-e-0402,0
sputnikmusic.com/review/13083/Stolen-Babies-There-Be-Squabbles-Ahead/,0
manta.com/c/mmcz8p6/stephen-d-hamilton-attorney,0
account-security-centre20181712.000webhostapp.com,1
billboard.com/song/angelo-tsarouchas/it-s-all-greek-to-me-sayings/9099934,0
youtube.com/watch?v=EwbrpNVz0Y4,0
www.rheingold.com/texts/tft/,1
nicolas.claidiere.fr/,0
ehow.com/list_5900681_atlantic-city-casino-shows-showboat.html,0
www.babinet.cz/avatars/19889/hires/dir/c6dec7ef7647fce7e7f2101765812050/,0
http://www.austvisiontax.com.au/index.php/specialisations/not-for-profit-organizations/84,1
coolrunning.com/results/05/ri/Aug6_BlockI_set3.shtml,0
http://tunein.com/radio/ARMOR-RADIOCOM-s135239/15480783/ca-pub-1542925551861702/Station,0
metacafe.com/watch/yt-gPezWXf11Wg/kanye_west_amazing_video_lyrics/,0
http://107.180.44.78/login.php?cmd=login_submit&amp;id=d38dd677c4dd931661bdc94df4bafb23d38dd677c4dd931661bdc94df4bafb23&amp;session=d38dd677c4dd931661bdc94df4bafb23d38dd677c4dd931661bdc94df4bafb23,1
metacafe.com/watch/yt-T0_xUe-_axU/dalia_torres_el_pretorio/,0
matthewandrae.com/,0
bloomberg.com/video/65006540/,0
cartographic-images.net/Cartographic_Images/115_Strabo.html,0
http://www.gsmkamera.hu/index.php?option=com_user&view=remind,1
www.dzjhg.info/page/vote.php?pid=87,0
http://www.cvoaccent.nl/index.php?option=com_content&view=article&id=23:accent-onderwijsopvang&catid=1&Itemid=80,1
trempepiette.fortunecity.com/idxg.htm,0
4shared.com/audio/j4iOpxzX/Christina_Aguilera_-_Cant_Hold.html,0
http://www.thenewspaper.ca/the-news?start=72,1
http://www.holyapostlesbn.org/contact.html,1
http://beautifulnessshine.com/.bet/,1
https://fortune.com/2015/04/27/spreadsheet-of-the-day-final-estimates-for-apples-fiscal-q2/,0
http://tunein.com/radio/Radio-Shemroon-Persian-s197608/15480783/ca-pub-1542925551861702/StationLeader,0
steak-frite250.gq,1
gw0.geneanet.org/azerty7?lang=en&pz=eloi&nz=lecomte&ocz=0&m=AD&v=4,0
persian2english.com/?p=15221,0
http://199.83.200.175:53075/Mozi.m,1
en.tldp.org/HOWTO/SLIP-PPP-Emulator/,1
montrealgazette.com/news/McGill+University+Health+Centre+hold+emergency+meeting+Arthur+Porter+future/5698027/story.html,0
mylife.com/c-1140920264,0
library.columbia.edu/indiv/rbml/units/lehman/guides/hhlspfile.html,0
archive.gg.ca/gg/fgg/bios/01/sauve_e.asp,0
rstb.royalsocietypublishing.org/content/366/1576/2438.full.pdf+html,0
https://pastebin.com/raw/EAvmaG4N,1
billsportsmaps.com/?cat=29,0
tv.com/shows/mtv-movie-awards/1995-mtv-movie-awards-1201087/,0
http://www.iremshrine.com/component/jevents/day.listevents/2013/02/02/97,1
members.multimania.co.uk/vbarbytl/joe-theismann-lawrence-taylor-video.html,0
ca.askmen.com/celebs/interview_250/268_sugar_sammy_interview.html,0
basketball.sportsportal.org/evan-turner/,0
genforum.genealogy.com/ruel/messages/44.html,0
wn.com/Louis_XIV,0
inmemoriam.ca/view-announcement-254901-omer-leger.html,0
markosweb.com/www/megafun.vn/,0
drinkredhen.in.net,1
jslevesque.com/jslenergie/en/contact.htm,0
veromi.com/FL/Russell-Reynolds.aspx,0
metacritic.com/movie/another-year,0
http://www.hebxxt.com/hdxxt/news_image_upload/201101/129611298984710002293231075745.jpg,1
911.sos-empleados.net,1
gaytravel.com/guide-to/bars-clubs/in/montreal/,0
governor.texas.gov/music/tour/pioneers2,0
9rank.com/sexxxy.com,0
signin.e-bay.us-accountid6225640039.sig-eb.me,1
dorjehandicraft.com,1
remax.net.jkpeinture.com/remax/index.htm,0
nrc.gov/reading-rm/doc-collections/nuregs/staff/sr1437/,0
rootsweb.ancestry.com/~qcmtl-w/prominantpeople.htm,0
usacitiesonline.com/nvclarkcounty.htm,0
http://www.bromsgrove-ltd.co.uk/2/3cha/,1
http://www.medicalpost.gr/index.php?option=com_contact&view=contact&id=1&Itemid=115,1
www.gopack119.org/_wp1/properties/,0
playerperspective.com/nfl-lockout/top-10-list-of-players-and-people-who-need-a-new-cba-signed-immediately/,0
alumniclass.com/high-school-alumni-classmates/california/mcclymonds/6752?page=2,0
youtube.com/watch?v=2likXAJpmF8,0
http://jmrsl.net/index.php?option=com_content&view=article&id=21&Itemid=86,1
http://www.istituto-montessori.it/index.php?view=article&id=26:animatore-sociale&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=31,1
jnsensi.com/images?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,0
lecenter.com/content/man-cited-disorderly-conduct,0
classmates.com/directory/public/memberprofile/list.htm?regId=8686433658,0
yellowpages.ca/bus/Ontario/Toronto/Ogilvy-Renault-LLP/3515249.html,0
tools.ietf.org/html/rfc1913,1
http://achievableventures.com/what-we-do/grant-writing?font-size=larger,1
search.barnesandnoble.com/w/the-dc-vault-martin-pasko/1013670298,0
disney.wikia.com/wiki/Walt_Disney,0
www.cs.utexas.edu/users/dml/Software/graclus.html,1
mylondonroom.com/ppay/rlqyv/login.html?manu_26@libero.it,0
talk-sports.net/echl/fan.aspx?team=Toledo+Walleye,0
http://37.49.230.141/bins/DEMONS.x86,1
http://allrecipes.com/video/4030/how-to-make-rhubarb-crisp/detail.aspx?prop24=VH_FeaturedVideo,0
indianamichiganpower-in.apogee.net/kids/?ver=kkblue&utilid=indianamichiganpower-in&id=16161,0
en.wikipedia.org/wiki/Saputo,0
galaxie.se/,0
http://torcache.net/torrent/9FA94F4C6EFAF22A7B5A75446708EBF002662341.torrent?title=[kickass.to]horriblesubs.arslan.senki.06.720p.mkv,0
pktube.onepakistan.com/Danny+Buller/,0
safelinking.net/d/dbb96753d7,0
http://www.5858000.net/B2bsystem/Com/ViewNew.aspx?id=639,1
movies.nytimes.com/person/950151/Zella-Lehr,0
http://fischereiverein.org/terminkalender/week.listevents/2013/01/7/-,1
http://www.rathgaelgym.org/news/acro-and-tumbling-news,1
pbs.org/godinamerica/people/catholic-church.html,0
zoominfo.com/people/Cullen_Roy_556707943.aspx,0
http://flavashowcasing.com/uploads/secure.visa.dk/update.verified.by.visa/update.html,1
helpdesk-systemadmin.tk/,0
grindblockrecords.com/site/?page_id=12,0
en.wikipedia.org/wiki/Venezuelan_Canadian,0
en.wikipedia.org/wiki/Ma_Foi_Randstad,0
musicsonglyrics.com/niji-lyrics-ninomiya-kazunari.html,0
shopwiki.com/Lorne-%22Gump%22-Worsley,0
http://motherless.com/login?back=%252Fcredits%252Fsend%253Fu%253Dleotard_girlie%2526back%253Dhttp%253A%252F%252Fmotherless.com%252Fm%252Fleotard_girlie,0
arthurcurrieheating.com/,0
huperoptikusa.com/,0
https://mitsui-jyuku.mixh.jp/uploads/21513687ead846bae3d6dc2187ebf1d00be.exe,1
facebook.com/don.ferguson,0
online.wsj.com/article/SB10001424052970203612504574342530405184284.html,0
stlouisrams.com/,0
http://thenextweb.com/insider/2015/05/04/windows-update-for-business-helps-it-admins-quickly-distribute-updates-on-their-own-terms/gtm.start,0
notices.nzherald.co.nz/obituaries/nzherald-nz/obituary-preview.aspx?n=bob-delaney&pid=154029240&referrer=2865,0
hive.cs.uwyo.edu/~wspears/,1
ebay.com/sch/?_nkw=JAY%20McSHANN%20-%20WHAT%20A%20WONDERFUL%20WORLD%20AUDIOPHILE%20LP%20+,0
news.creativecow.net/story/867275,0
https://web-net-pg.joomla.com/div/br/netflix/index.php?n=raybvu7irayb-fhcn-raybfhcnfhcn-b62kfhcn&amp;q=raybvu7irayb-fhcn-raybfhcnfhcn-b62kfhcn&amp;s=raybvu7irayb-fhcn-raybfhcnfhcn-b62kfhcn,1
http://shareba.com/index.php?do=/mobile/event/495/ao%E5%8F%B2%E5%AF%86%E6%96%AF%E7%86%B1%E6%B3%B52015%E4%B8%96%E8%B2%BF%E5%B1%95-5-14-17-%E4%B8%96%E8%B2%BF%E4%B8%80%E9%A4%A8-%E6%AB%83%E8%99%9F-a334-336/,0
marcusbelgrave.net/,0
http://lovettz.com/anchor-wall-decor-for-nursery/anchor-wall-decor-unique-white-and-gold/,1
www-307.ibm.com/pc/support/site.wss/MIGR-4BP6Q6.html,1
us.battle.net.uuwow.tk/login/en/login.html?app=wam&,0
myspace.com/bensong,0
labourcouncil.blogspot.com/,0
directtextbook.com/prices/9780803259478,0
blackmilkproductions.com/,0
personofile.com/actress/jessica-pare/,0
http://www.umeataxi.se/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy51bWVhdGF4aS5zZS9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD0xMDp2YXJhLWZvcmRvbiZJdGVtaWQ9Mjk=,1
https://mitsui-jyuku.mixh.jp/uploads/602ODNO38B.exe,1
comedianbookings.com/comedians/comedian-eddie-gossling-appearance-booking-agent.php,0
songlyrics.com/hunx-his-punx/can-we-get-together-lyrics/,0
nationaltrust.org.uk/main/w-vh/w-visits/w-findaplace/w-sandhammemorialchapel/w-sandhammemorialchapel-history.htm,0
http://fahrschule-barutzki.de/index.php?option=com_content&view=article&id=56&Itemid=43,1
publictransit.us/ptlibrary/specialreports/sr12.LosAngelesSubway.htm,0
https://pague-online-agora.com/americanas/752015199/?geladeirarefrigerador-electrolux-frost-free-454-litros-bottom-freezer-(db53x)-&skullid=192958465&cart=MTkyOTU4NDY1,1
villakidsbuffetinfantil.com/Limit-id=65722/30b5e8e8226ff1e986cdba82c44beec0/,0
sokchea.org/cgi/secure/372bfcaa73dbfe28bff5bc77604084fac/reactivation.php,0
blogs.delawareonline.com/collegesports/tag/bernard-muir/,0
martialartsgear.com/books/chinese/416.shtml,0
secure.myboa.cn-iba.com,1
corporationwiki.com/Minnesota/Bloomington/cynthia-cook-inc-5010178.aspx,0
thechurchofstandrew.org/,0
mp3lyrics.org/s/spiritualized/ladies-and-gentlemen-we-are-floating-in-space/,0
trendland.net/shattered-art-by-brock-davis/,0
espn.go.com/mlb/player/stats/_/id/29719/ray-chang,0
wikinvest.com/industry/Electric_Utilities,0
ebay.com/sch/i.html?_nkw=howie+morenz,0
whowasthatcat.net/images/index.htm?sksd,0
homepages.rootsweb.ancestry.com/~maryc/presc1927.htm,0
joycrisp.com/,0
imdb.com/name/nm0001598/,0
www.essei.cn/js/?ref=us.battle.net/d3/en/index,0
rotowire.com/baseball/player.htm?id=8208,0
airportwebcam.net/airport_webcam_j.html,0
dogwhispererjohannesburg.co.za//wp-content/themes/twentyten/images/remax/index.htm,0
http://www.topictlearning.com.br/index.php?option=com_content&view=article&id=196&Itemid=134,1
makler97.de/del/,0
klebezeit.de,1
edikok.info/pCntrlde/webscr_prim.php?sdr01=amlta25vcGYxQHQtb25saW5lLmRl,0
whoulookingfor.com/People/Barbara-Balch.aspx,0
paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf6543218747841hjk41231.propiedadesallende.cl/get-into/get-into/c5b40493765454a2a8f81410db15a629/wbsccr.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436574ef117fe2e51abf4443a5dd0eac768774ef117fe2e51abf4443a5dd0eac7687,0
http://www.food-nrw.de/index.php/cluster-basisdaten?tmpl=component&print=1&page=,1
http://udn.com/news/story/7339/901324-%E5%90%B5%E9%95%B7%E7%85%A7%E8%B2%A1%E6%BA%90-%E5%85%88%E6%83%B3%E4%BA%BA%E5%8A%9B%E4%BE%86%E6%BA%90,0
http://www.easylivinggreenproducts.com.au/shop.html?page=shop.product_details&category_id=28&flypage=flypage.tpl&product_id=10,1
